42948.88,0.03,81.80,7.24,145.40,244.00,0.88
42948.32,0.02,56.90,3.64,136.90,168.00,0.32
42947.31,0.02,60.60,3.60,141.70,181.00,0.31
42943.78,0.01,29.70,5.94,99.60,123.00,0.78
42943.75,0.01,45.30,5.01,99.70,139.00,0.75
42943.32,0.03,130.70,6.74,127.20,170.00,0.32
42942.32,0.05,176.70,5.96,123.00,204.00,0.32
42941.32,0.03,134.30,6.82,131.90,222.00,0.32
42940.36,0.03,121.10,6.44,120.60,148.00,0.36
42937.33,0.03,104.90,6.67,136.70,167.00,0.33
42936.79,0.04,197.10,7.83,162.70,250.00,0.79
42935.81,0.04,128.80,3.67,140.80,159.00,0.81
42934.31,0.02,58.30,3.55,138.40,183.00,0.31
42933.82,0.04,121.60,3.79,140.20,177.00,0.82
42931.93,0.03,83.30,4.03,148.30,170.00,0.93
42928.77,0.03,99.20,3.78,148.10,172.00,0.77
42927.83,0.04,110.90,3.50,138.40,170.00,0.83
42926.31,0.03,46.40,3.53,144.90,158.00,0.31
42925.48,0.06,289.10,3.77,152.50,168.00,0.48
42924.85,0.03,98.50,3.77,144.70,154.00,0.85
42921.81,0.04,105.40,3.73,147.00,157.00,0.81
42919.84,0.04,113.20,3.64,144.10,156.00,0.84
42918.77,0.04,105.90,3.81,143.10,155.00,0.77
42915.81,0.00,8.00,3.60,145.00,153.00,0.81
42915.79,0.02,27.70,4.37,162.20,181.00,0.79
42914.75,0.03,33.60,3.64,141.10,168.00,0.75
42914.40,0.03,44.70,3.59,149.50,176.00,0.40
42912.75,0.04,47.60,3.62,141.50,175.00,0.75
42911.83,0.05,80.90,3.97,152.00,183.00,0.83
42908.73,0.03,37.40,3.51,138.10,153.00,0.73
42907.82,0.03,33.90,3.72,149.20,159.00,0.82
42898.80,0.00,0.00,3.55,137.70,144.00,0.80
42898.70,0.04,54.20,3.65,152.20,164.00,0.70
42893.30,0.04,41.20,3.55,146.70,174.00,0.30
42892.71,0.03,60.90,3.67,147.10,170.00,0.71
42891.77,0.00,0.00,3.67,145.70,152.00,0.77
42891.71,0.03,41.10,3.77,149.30,165.00,0.71
